40,6338422;-8,6606918;68,0222032545;23,4050193192;102040,757367;39,0361813647
40,6338431;-8,6606914;68,0132054209;23,3999961048;102018,758435;39,0361829044
40,6338438;-8,6606911;68,0202070843;23,3999961048;102026,692928;39,0587024256
40,6338445;-8,6606909;68,0352085529;23,3999961048;102029,337763;39,0755920665
40,6338451;-8,6606908;68,0452096727;23,3899496771;102025,012671;39,0924834869
40,6338457;-8,6606908;68,0462105977;23,3849264637;102026,817316;39,0868546718
40,6338462;-8,6606909;68,0522111739;23,3899496771;102022,367882;39,1262620066
40,6338466;-8,660691;68,063211596;23,3748800377;102027,781761;39,1262634578
40,633847;-8,6606911;68,080212018;23,3849264637;102026,817316;39,1318921901
40,6338474;-8,6606913;68,1022122453;23,3748800377;102019,847585;39,1431521461
40,6338476;-8,6606915;68,1192121643;23,3698568251;102024,296897;39,1262639216
40,6338477;-8,6606918;68,1342117344;23,3598104009;102035,839962;39,1600410528
40,6338478;-8,6606921;68,1542113045;23,3547871892;102021,776507;39,1431531795
40,6338478;-8,6606924;68,1732107204;23,3397175558;102024,545294;39,1431538498
40,6338478;-8,6606928;68,1822099416;23,3547871892;102037,644375;39,1487824882
40,6338478;-8,6606931;68,1842093575;23,3346943453;102028,994249;39,1375249986
40,6338476;-8,6606933;68,1882086598;23,3397175558;102040,412791;39,1318956133
40,6338475;-8,6606936;68,1902079215;23,3296711351;102041,37676;39,148783238
40,6338473;-8,6606938;68,1902072238;23,3246479251;102032,602888;39,1487833581
40,6338472;-8,660694;68,1832066802;23,3246479251;102035,247408;39,1656701412
40,633847;-8,6606942;68,1702059825;23,3246479251;102043,18098;39,1544122858
40,6338468;-8,6606943;68,1592054794;23,3246479251;102040,536454;39,1544122858
40,6338466;-8,6606944;68,1512049764;23,3196247155;102039,696151;39,1600411965
40,6338464;-8,6606945;68,1442044733;23,3095782971;102040,660016;39,1825560815
40,6338462;-8,6606947;68,1432037756;23,3146015061;102046,789305;39,1825563724
40,633846;-8,6606947;68,1442034672;23,3045550883;102039,8197;39,1712984333
40,6338458;-8,6606948;68,1332029642;23,2995318798;102049,557074;39,1825554698
40,6338457;-8,6606947;68,1212030047;23,3045550883;102045,108583;39,1881844543
40,6338455;-8,6606946;68,115202891;23,2945086716;102043,427874;39,199440789
40,6338453;-8,6606945;68,1152027773;23,2844622561;102041,747177;39,205068156
40,6338452;-8,6606944;68,1142028179;23,2894854637;102032,01003;39,210697234
40,633845;-8,6606943;68,1062027042;23,2894854637;102037,298773;39,2050687508
40,6338449;-8,6606942;68,1012027447;23,2844622561;102028,525424;39,205068156
40,6338447;-8,6606941;68,099202631;23,2844622561;102036,45847;39,2163249953
40,6338445;-8,6606942;68,106202128;23,2844622561;102025,881079;39,2332102543
40,6338444;-8,6606942;68,1172019738;23,2744158417;102034,777873;39,2388366924
40,6338443;-8,6606943;68,1302016249;23,2643694285;102027,808766;39,2613473334
40,6338441;-8,6606943;68,1432013166;23,2593462224;102032,257002;39,2444617474
40,633844;-8,6606943;68,1552011624;23,2543230165;102036,705162;39,2613447641
40,6338439;-8,6606943;68,1692010082;23,2442766056;102024,447811;39,2951096244
40,6338438;-8,6606944;68,1862006594;23,2442766056;102042,957065;39,2951096244
40,6338437;-8,6606944;68,2002005052;23,2342301959;102028,055612;39,2951062133
40,6338436;-8,6606945;68,2112001563;23,2342301959;102033,343881;39,3176173516
40,6338435;-8,6606946;68,2141998074;23,2241837874;102021,086905;39,3176133925
40,6338434;-8,6606946;68,2081996532;23,2191605836;102020,246687;39,3288665861
40,6338433;-8,6606947;68,1931993044;23,21413738;102022,050513;39,3401195157
40,6338432;-8,6606947;68,1791991502;23,2191605836;102025,534816;39,3513769623
40,6338431;-8,6606947;68,162198996;23,1940445688;102026,621469;39,3569922116
40,633843;-8,6606947;68,1511988418;23,1940445688;102034,553361;39,3851285942
40,6338429;-8,6606948;68,149198493;23,1890213667;102033,713007;39,3738713518
40,6338429;-8,6606949;68,1551982983;23,1639053606;102037,442803;39,3963653372
40,6338429;-8,6606949;68,1621982983;23,1639053606;102034,798962;39,4019922327
40,6338428;-8,6606949;68,1661981441;23,1789749634;102034,676212;39,4188826311
40,6338427;-8,6606949;68,1691979899;23,1588821603;102031,314768;39,4076159979
40,6338426;-8,6606948;68,1641980304;23,1488357605;102026,990293;39,4357432323
40,6338425;-8,6606948;68,1501978762;23,1538589603;102035,762005;39,4526270055
40,6338425;-8,6606947;68,1271980709;23,1488357605;102045,496729;39,4526233472
40,6338424;-8,6606945;68,1031983061;23,1538589603;102043,693406;39,4582537739
40,6338423;-8,6606944;68,0921983467;23,143812561;102039,368731;39,4694996034
40,6338422;-8,6606943;68,0971983872;23,133766163;102037,687871;39,4976244282
40,6338421;-8,6606942;68,1151984277;23,143812561;102028,793717;39,5032594521
40,633842;-8,6606941;68,1411984682;23,1237197661;102036,007023;39,4976160059
40,633842;-8,660694;68,1641986629;23,1237197661;102046,581719;39,5032423934
40,6338419;-8,660694;68,1841985087;23,1237197661;102043,938042;39,5144951682
40,6338419;-8,660694;68,2021985087;23,1136733704;102042,257075;39,5201125854
40,6338419;-8,660694;68,2131985087;23,1136733704;102026,395319;39,5201125854
40,6338418;-8,6606941;68,2131981599;23,1086501729;102030,842172;39,5369866761
40,6338417;-8,6606942;68,202197811;23,1136733704;102023,7517;39,5313651062
40,6338416;-8,6606944;68,2121972674;23,1036269758;102027,358205;39,5369819755
40,6338414;-8,6606945;68,2551967644;23,1036269758;102022,071052;39,5426081089
40,6338412;-8,6606947;68,3251960666;23,1086501729;102022,911375;39,5819962513
40,633841;-8,6606949;68,4191953689;23,0986037789;102034,448519;39,5707336843
40,633841;-8,6606952;68,5401947848;23,0885573861;102024,837125;39,5932272428
40,6338409;-8,6606954;68,6891942412;23,0835341902;102023,996772;39,5932218673
40,6338409;-8,6606956;68,8461938518;23,0634414092;102031,209016;39,6100771417
40,6338408;-8,6606957;69,0001935029;23,0533950204;102026,884802;39,6100659
40,6338407;-8,6606958;69,1511931541;23,0383254395;102024,363619;39,6044236549
40,6338406;-8,6606958;69,2881929999;23,0232558612;102040,345146;39,6269072876
40,6338405;-8,6606958;69,4311928457;23,0031630942;102031,696722;39,6493831363
40,6338404;-8,6606957;69,5561928862;22,988093522;102023,889128;39,6493645663
40,6338403;-8,6606955;69,6851931214;22,9730239524;102024,010891;39,6718438355
40,6338402;-8,6606953;69,8041933566;22,9479080089;102019,808748;39,6718112665
40,63384;-8,6606951;69,9121934377;22,9177688863;102022,694629;39,699890773
40,6338399;-8,6606949;69,9951936729;22,9127457002;102027,139696;39,7111312922
40,6338398;-8,6606946;70,0711941028;22,8926529588;102013,206979;39,7279733986
40,6338397;-8,6606943;70,1431945327;22,902699329;102014,887802;39,7448587249
40,6338397;-8,6606939;70,2231953115;22,8725602221;102012,487957;39,7560602455
40,6338397;-8,6606934;70,314196285;22,8625138555;102018,734767;39,7954065394
40,6338396;-8,6606929;70,4131971042;22,85246749;102017,053819;39,7897673507
40,6338395;-8,6606923;70,5121981182;22,85246749;102011,768811;39,8066362249
40,6338394;-8,6606915;70,6051995216;22,8574906726;102012,60924;39,8235135369
40,6338392;-8,6606905;70,6932011602;22,8625138555;102018,734767;39,8460143051
40,633839;-8,6606893;70,7652031882;22,85246749;102019,696325;39,8628658055
40,6338388;-8,6606878;70,8272058002;22,8474443077;102016,213349;39,890971386
40,6338385;-8,6606861;70,8772086475;22,8424211257;102020,65781;39,9190763214
40,6338381;-8,660684;70,9182121193;22,837397944;102014,53242;39,9415578442
40,6338377;-8,6606816;70,9522161752;22,8424211257;102010,087963;39,9415676456
40,6338372;-8,6606788;70,9832208557;22,8273515815;102010,209108;39,9696514142
40,6338365;-8,6606755;71,0102262013;22,8323747626;102003,122304;39,9921523692
40,6338358;-8,660672;71,0342319363;22,8223284006;101998,799204;40,0089993046
40,633835;-8,6606679;71,0562386852;22,8273515815;102007,566715;40,020255179
40,6338341;-8,6606639;71,0722450852;22,8072588598;102012,132016;40,0370793973
40,6338332;-8,6606596;71,0802520692;22,8122820398;102002,40317;40,0539576881
40,6338322;-8,6606551;71,0862592885;22,8072588598;101998,92049;40,0595689433
40,6338311;-8,6606504;71,0882667428;22,7921893217;102001,683912;40,070779691
40,63383;-8,6606456;71,0932743919;22,7921893217;101996,399439;40,0988906709
40,6338289;-8,6606408;71,0932820409;22,7771197862;101996,520586;40,1100996142
40,6338277;-8,6606359;71,1002897304;22,7620502532;102007,210075;40,1100640759
40,6338265;-8,6606306;71,1122981986;22,7419575468;101995,922194;40,1437459174
40,6338253;-8,6606256;71,1243060827;22,7319111953;102002,167381;40,1493427674
40,6338241;-8,6606201;71,1413149402;22,721864845;101992,560699;40,1661819373
40,6338229;-8,6606149;71,1553232136;22,7067953216;101992,681479;40,1605230484
40,6338216;-8,6606095;71,1663317221;22,686702628;101997,24534;40,1604727995
40,6338204;-8,6606041;71,1773403848;22,6716331108;102002,64923;40,1716763519
40,6338191;-8,6605986;71,1883490879;22,6565635962;102005,411104;40,1716380898
40,6338178;-8,660593;71,1983579857;22,6414940842;101992,32316;40,2053214828
40,6338166;-8,6605874;71,2063670376;22,6364709142;101988,841165;40,1940678433
40,6338154;-8,6605821;71,2133755055;22,6264245749;101989,801894;40,2052818981
40,6338141;-8,6605764;71,2193845978;22,6113550682;102003,129458;40,2389616823
40,6338127;-8,6605705;71,2213939252;22,6013087318;101993,524107;40,2276948554
40,6338114;-8,6605649;71,2274028228;22,5812160626;101998,086278;40,2332602496
40,6338101;-8,6605594;71,2344115256;22,5711697297;101993,763947;40,2500912006
40,6338088;-8,6605538;71,239420423;22,5661465637;102000,847286;40,2556967063
40,6338074;-8,6605482;71,2374291663;22,5510770675;102000,96685;40,2500358108
40,633806;-8,6605423;71,2364384935;22,5360075739;101990,521721;40,2837079067
40,6338047;-8,6605369;71,2374470015;22,5159149198;102003,006151;40,2836507136
40,6338033;-8,6605309;71,2384565232;22,5058685945;102011,889049;40,3004777856
40,6338021;-8,6605255;71,2404651853;22,4907991087;101996,162177;40,3060525404
40,6338008;-8,6605197;71,2484744718;22,4707064651;101990,15904;40,3340846302
40,6337994;-8,6605139;71,2584836041;22,4707064651;102006,004278;40,3509390249
40,6337982;-8,6605082;71,2734928501;22,4556369855;102003,482281;40,3733652343
40,6337969;-8,6605026;71,2915017471;22,4405675084;102003,601061;40,3845543287
40,6337957;-8,6604969;71,3085109929;22,4305211919;102004,560427;40,4350816988
40,6337945;-8,6604912;71,3225202387;22,4154517192;101991,475822;40,4350330469
40,6337933;-8,6604856;71,3355292898;22,4054054055;101984,513469;40,4462351745
40,6337921;-8,6604802;71,3405379515;22,395359093;101982,832391;40,4630539331
40,6337908;-8,6604744;71,3445472377;22,3853127817;101991,713336;40,5079571496
40,6337896;-8,6604691;71,3445557046;22,3551738547;101986,669692;40,5303209481
40,6337883;-8,6604636;71,3415644067;22,3401043952;101989,428534;40,5471180501
40,6337871;-8,6604581;71,3435732629;22,3401043952;101973,586693;40,586433413
40,6337859;-8,6604528;71,3525817297;22,3250349382;101973,705441;40,6032279485
40,6337849;-8,6604476;71,3665903102;22,314988635;101979,94501;40,6368882721
40,6337839;-8,6604426;71,3715985014;22,3200117865;101959,663878;40,6425232114
40,6337829;-8,6604376;71,3746066925;22,3099654839;101984,384798;40,6649500462
40,6337821;-8,6604329;71,3676146079;22,2999191824;101972,143043;40,6761438803
40,6337813;-8,6604283;71,3466223287;22,3099654839;101987,02498;40,7267271393
40,6337805;-8,660424;71,3186294654;22,2999191824;101972,143043;40,7379195763
40,6337799;-8,6604199;71,2796365212;22,2999191824;101982,703578;40,7772313828
40,6337793;-8,660416;71,2456431877;22,2898728822;101983,662465;40,7884223828
40,6337788;-8,6604124;71,2206494243;22,2898728822;101986,302561;40,8052699188
40,6337783;-8,660409;71,2036552716;22,2898728822;101999,503075;40,8277333002
40,6337778;-8,6604059;71,191660535;22,2848497325;101988,101995;40,8557912775
40,6337774;-8,660403;71,1756655632;22,2798265831;101989,90139;40,8726171732
40,633777;-8,6604004;71,1676700074;22,2848497325;101993,382155;40,8782544049
40,6337766;-8,6603981;71,1616738677;22,2697802851;101977,659993;40,8950366088
40,6337762;-8,660396;71,1516773386;22,2748034339;101978,500582;40,8950583327
40,6337759;-8,6603941;71,1426805745;22,2647571366;101992,659347;40,9118614585
40,6337755;-8,6603924;71,1446832668;22,2547108404;101998,897786;40,9062021791
40,6337751;-8,6603911;71,1606851806;22,2647571366;102003,219347;40,9230925141
40,6337748;-8,6603898;71,1886872485;22,2597339883;101991,818632;40,9399168457
40,6337744;-8,6603889;71,2116883836;22,2346182515;102003,454329;40,9285751436
40,6337741;-8,6603881;71,2286894783;22,2195488129;101995,652239;40,9678132537
40,6337738;-8,6603874;71,2276903783;22,2195488129;101998,292047;40,9846581225
40,6337735;-8,6603869;71,2266908891;22,2145256673;101994,811465;41,0127097367
40,6337733;-8,6603865;71,2296913593;22,2195488129;101998,292047;41,01834786
40,6337731;-8,6603863;71,2306914403;22,2095025219;101993,970694;41,0239162181
40,6337728;-8,6603862;71,2316911724;22,2044793769;101987,850448;41,0126633726
40,6337727;-8,6603863;71,2296908236;22,2095025219;101993,970694;41,0295310473
40,6337725;-8,6603865;71,2296901259;22,2095025219;101978,132152;41,0519903643
40,6337723;-8,6603869;71,239689039;22,1994562321;101987,009728;41,0407136867
40,6337721;-8,6603873;71,266687952;22,1944330877;101994,088099;41,0687633559
40,6337718;-8,6603877;71,3106867109;22,1944330877;101991,4484;41,0799926333
40,6337715;-8,6603882;71,3556852751;22,1944330877;102009,92633;41,0912219108
40,6337712;-8,6603886;71,396684034;22,1894099435;101995,886997;41,0911978048
40,633771;-8,6603891;71,4256827524;22,179363656;102004,76396;41,1192218039
40,6337708;-8,6603895;71,4436816655;22,1894099435;102006,44573;41,1136561057
40,6337705;-8,6603899;71,4476804243;22,1843867996;102000,325517;41,1417042942
40,6337702;-8,6603903;71,4416791832;22,1944330877;102009,92633;41,1361390206
40,63377;-8,6603907;71,4296780963;22,1843867996;102010,884178;41,1585478294
40,6337697;-8,660391;71,4016770498;22,1894099435;102011,725108;41,1754164331
40,6337695;-8,6603914;71,3676759629;22,1843867996;101997,685856;41,186620388
40,6337694;-8,6603917;71,3286752247;22,179363656;102010,043251;41,203438527
40,6337692;-8,660392;71,2896743324;22,179363656;102007,403604;41,2146674234
40,633769;-8,6603923;71,2546734401;22,179363656;102010,043251;41,2146674234
40,6337689;-8,6603925;71,2246728967;22,1843867996;102013,523848;41,2371509934
40,6337687;-8,6603927;71,197672199;22,1693173697;102016,280225;41,2258449898
40,6337686;-8,6603929;71,1666716555;22,1592710846;102022,516968;41,2370220082
40,6337686;-8,6603931;71,1336712662;22,1592710846;102017,237828;41,2482503965
40,6337687;-8,6603932;71,0936712258;22,1492248006;102012,91631;41,2425844115
40,6337688;-8,6603933;71,0576711853;22,1492248006;102020,834885;41,2369703443
40,633769;-8,6603934;71,023671299;22,1492248006;102028,753478;41,2369703443
40,6337692;-8,6603936;70,992671218;22,1442016591;102009,435841;41,2537865084
40,6337696;-8,6603937;70,9626716401;22,1442016591;102025,272864;41,2537865084
40,63377;-8,6603939;70,9406718675;22,1291322362;102017,470758;41,2424807101
40,6337705;-8,660394;70,9236724437;22,1241090958;102016,629734;41,270523508
40,633771;-8,6603942;70,9126728253;22,1190859557;102010,509924;41,259269858
40,6337716;-8,6603943;70,9006735557;22,1140628159;102012,308322;41,2536300747
40,6337721;-8,6603944;70,8956741319;22,1140628159;102025,505209;41,2592436973
40,6337726;-8,6603946;70,8906745135;22,1090396764;102019,38539;41,2592175266
40,6337731;-8,6603947;70,8886750897;22,1090396764;102016,746035;41,2648310857
40,6337736;-8,6603948;70,8876756659;22,1040165372;102021,183671;41,2704183372
40,633774;-8,6603948;70,8926762826;22,1040165372;102013,26567;41,287258824
40,6337744;-8,6603949;70,8946767047;22,0939702596;102014,222945;41,270365692
40,6337748;-8,6603949;70,9006773213;22,0889471213;102013,381921;41,2759526595
40,6337751;-8,6603949;70,9086777839;22,0939702596;102011,583657;41,2815924292
40,6337753;-8,6603949;70,9176780922;22,0939702596;102016,862234;41,2928191664
40,6337756;-8,6603949;70,9296785547;22,0839239832;102009,901657;41,309605698
40,6337757;-8,6603948;70,9426789036;22,073877708;102008,219669;41,3151651986
40,6337758;-8,6603948;70,9526790577;22,0789008454;102016,978333;41,2983525398
40,6337759;-8,6603947;70,9606794066;22,0889471213;102013,381921;41,3152457952
40,633776;-8,6603947;70,9676795607;22,0839239832;102015,180146;41,3264454228
40,6337761;-8,6603947;70,9746797149;22,0789008454;102003,782223;41,3264184303
40,6337761;-8,6603947;70,9786797149;22,073877708;102005,580471;41,3376176569
40,6337762;-8,6603948;70,9836796744;22,0688545708;102012,657038;41,3488166195
40,6337762;-8,6603948;70,9846796744;22,0638314339;102009,17685;41,3656283058
40,6337762;-8,6603948;70,9876796744;22,0688545708;102007,37868;41,3600427217
40,6337762;-8,6603948;70,9886796744;22,0688545708;102017,935404;41,382494926
40,6337761;-8,6603949;70,9906793256;22,0638314339;102006,537694;41,3712412933
40,6337761;-8,660395;70,992679131;22,0588082973;102008,335846;41,3936654491
40,633776;-8,660395;70,9966789768;22,0588082973;102010,974982;41,3880525251
40,633776;-8,6603951;71,0066787821;22,0588082973;102010,974982;41,3768266769
40,6337759;-8,6603951;71,018678628;22,053785161;102010,133959;41,4104762263
40,6337759;-8,6603952;71,0316784333;22,0588082973;102018,892403;41,4161171454
40,6337758;-8,6603952;71,0436782791;22,0688545708;102017,935404;41,4330123857
40,6337757;-8,6603952;71,056678125;22,048762025;102011,932033;41,4441250037
40,6337756;-8,6603952;71,0666779708;22,0437388892;102011,090994;41,4609348084
40,6337755;-8,6603953;71,076677622;22,0387157538;102012,889011;41,4609062119
40,6337754;-8,6603953;71,0826774678;22,048762025;102009,292938;41,4665761919
40,6337754;-8,6603954;71,0856772731;22,0387157538;102010,249958;41,4777442221
40,6337753;-8,6603955;71,0906769243;22,0437388892;102005,812851;41,4946112097
40,6337752;-8,6603956;71,1146765755;22,0387157538;102004,971859;41,5058075723
40,6337751;-8,6603958;71,171676032;22,0286694838;102011,206905;41,5281995055
40,6337751;-8,6603959;71,2796758374;22,0286694838;102008,567896;41,5225869625
40,633775;-8,6603961;71,4216752939;22,013600081;101998,12801;41,5224989578
40,633775;-8,6603963;71,5786749046;22,0236463492;102010,365857;41,5281701171
40,633775;-8,6603966;71,7366743206;22,0236463492;102026,19982;41,5113326785
40,633775;-8,6603968;71,8936739313;22,0286694838;102008,567896;41,5169744194
40,633775;-8,660397;72,041673542;22,0286694838;102005,928889;41,4496239031
40,633775;-8,6603971;72,1716733474;22,048762025;102009,292938;41,5114785683
40,6337751;-8,6603973;72,2816731123;22,0588082973;101997,779321;41,5339885507
40,6337752;-8,6603973;72,3716732664;22,0789008454;101987,946957;41,4892005948
40,6337754;-8,6603974;72,4506733801;22,0889471213;102002,82487;41,5060981686
40,6337755;-8,6603974;72,5116735343;22,1090396764;102014,106681;41,4949870098
40,6337757;-8,6603974;72,5666738427;22,1341553769;102018,311785;41,4782894699
40,6337759;-8,6603973;72,6146743457;22,1492248006;102023,474414;41,4727611656
40,6337762;-8,6603971;72,6576751975;22,164294227;102033,916405;41,4896894213
40,6337766;-8,6603968;72,6996763981;22,1843867996;102032,001597;41,5010330441
40,633777;-8,6603966;72,7456774041;22,2095025219;102030,927571;41,4618728993
40,6337774;-8,6603963;72,8006786048;22,2245719588;102046,650123;41,4675726619
40,6337778;-8,6603961;72,8336796108;22,2446645454;102036,815182;41,4845315881
40,6337781;-8,6603958;72,8416806572;22,2547108404;102035,857398;41,478973061
40,6337785;-8,6603954;72,8506820525;22,2697802851;102038,380661;41,4734425148
40,633779;-8,660395;72,862683602;22,2848497325;102032,983607;41,4622957162
40,6337796;-8,6603946;72,8806853057;22,3099654839;102026,627957;41,451203958
40,6337803;-8,6603941;72,9086873581;22,3250349382;102050,273161;41,4456714318
40,6337813;-8,6603935;72,9456900678;22,3350812425;102046,674791;41,4457270974
40,6337826;-8,6603928;72,9796934346;22,3601970085;102040,318625;41,4177824149
40,6337842;-8,6603921;73,0016972639;22,3601970085;102032,397324;41,4121656805
40,633786;-8,6603911;73,0207019855;22,3903359372;102055,927209;41,389861391
40,6337881;-8,6603901;73,0377071697;22,4003822492;102049,687656;41,3955327698
40,6337902;-8,6603891;73,0447123538;22,4154517192;102049,570252;41,3731443581
40,6337928;-8,660388;73,0577185034;22,425498034;102051,252406;41,3675804538
40,6337953;-8,6603869;73,0657244989;22,4405675084;102043,212528;41,3508074203
40,6337981;-8,6603856;73,0837313462;22,4405675084;102032,649426;41,3451896698
40,6338012;-8,6603842;73,1007388506;22,4606601451;102028,090542;41,3452954717
40,6338041;-8,6603828;73,1137460467;22,4707064651;102019,208699;41,3228757866
40,6338073;-8,6603811;73,1367542892;22,4807527863;102023,531199;41,3229280799
40,6338105;-8,6603794;73,1717625317;22,4907991087;102014,648923;41,3173619477
40,6338138;-8,6603776;73,210771123;22,4907991087;102019,930869;41,3117435621
40,6338173;-8,6603757;73,2477802173;22,5058685945;102019,812156;41,3005843341
40,6338209;-8,6603736;73,269789855;22,5058685945;102014,530083;41,294965758
40,6338244;-8,6603717;73,2857989492;22,5209380829;102022,334445;41,295043021
40,6338282;-8,6603695;73,2998090899;22,5209380829;102017,05224;41,2894242544
40,633832;-8,6603673;73,3058192305;22,5410307381;101991,362214;41,2726698162
40,6338359;-8,660365;73,31082972;22,5360075739;101987,880577;41,2782633228
40,6338396;-8,6603627;73,3118399011;22,5510770675;102019,45541;41,2614823919
40,6338437;-8,6603602;73,3018510881;22,576192896;102015,735045;41,2728476904
40,6338477;-8,6603579;73,2768617316;22,576192896;102026,300395;41,2728476904
40,6338519;-8,6603553;73,2418732674;22,5912623966;102026,181278;41,2335861826
40,6338558;-8,6603529;73,2098839514;22,6063318999;102031,345003;41,2505203803
40,6338601;-8,6603502;73,1728958359;22,6063318999;102044,552393;41,2449005341
40,633864;-8,6603479;73,1319063252;22,6113550682;102029,544288;41,2393056177
40,6338682;-8,6603454;73,0999176662;22,6314477444;102035,54893;41,2450254014
40,6338724;-8,6603431;73,0769286179;22,6264245749;102045,274397;41,2112798462
40,6338765;-8,6603408;73,0249394155;22,6414940842;102045,155411;41,2169738246
40,6338807;-8,6603385;72,9429503672;22,6565635962;102039,752936;41,1945656878
40,6338849;-8,6603364;72,8739609295;22,6615867674;102061,727525;41,1945900099
40,6338893;-8,6603344;72,8249716056;22,666609939;102044,076297;41,1496494556
40,6338937;-8,6603326;72,7929818923;22,6766562829;102045,757978;41,1609385046
40,6338981;-8,6603308;72,7689921791;22,691725801;102035,071308;41,1104218458
40,6339025;-8,660329;72,7620024658;22,7017721478;102042,036568;41,1048473826
40,633907;-8,6603273;72,763012712;22,7017721478;102055,246022;41,0936052768
40,6339114;-8,6603257;72,7710226094;22,721864845;102053,325697;41,059969733
40,6339158;-8,6603241;72,7820325068;22,72688802;102051,52457;41,0487496607
40,6339204;-8,6603226;72,8030425178;22,7319111953;102049,723404;41,0262864565
40,6339249;-8,6603211;72,8260523747;22,7369343709;102050,56424;40,9813367447
40,6339291;-8,6603198;72,8460613798;22,7369343709;102029,427974;41,0038227343
40,6339337;-8,6603183;72,8670713908;22,746980723;102025,82517;40,9701369847
40,6339378;-8,660317;72,8940802416;22,7419575468;102032,910686;40,9532506895
40,6339421;-8,6603155;72,9280897901;22,7520038994;102034,592066;40,9420501476
40,6339464;-8,660314;72,9680993386;22,7319111953;102033,871324;40,9475863818
40,6339505;-8,6603125;73,0081085787;22,7419575468;102032,910686;40,919521324
40,6339547;-8,660311;73,0561179729;22,7419575468;102040,836842;40,9082782022
40,6339585;-8,6603096;73,1001265559;22,7369343709;102037,354059;40,9082572783
40,6339622;-8,6603081;73,1421351793;22,7419575468;102032,910686;40,8857919585
40,6339658;-8,6603066;73,1801436485;22,7419575468;102032,910686;40,8689272758
40,6339692;-8,6603051;73,2061518094;22,7419575468;102054,047143;40,852062593
40,6339725;-8,6603037;73,2161596215;22,7520038994;102039,876256;40,8577248286
40,6339756;-8,6603023;73,2201671253;22,7419575468;102035,552736;40,8576841539
40,6339785;-8,6603011;73,2291739315;22,7419575468;102038,194788;40,8351979103
40,6339812;-8,6602999;73,2331804293;22,7620502532;102017,77855;40,8184127588
40,6339838;-8,6602989;73,2401863837;22,7570270762;102032,790647;40,8240146424
40,6339862;-8,6602979;73,2481920298;22,7670734306;102034,472002;40,8015669814
40,6339885;-8,660297;73,2521973271;22,7720966082;102040,597046;40,779098871
40,6339905;-8,6602961;73,242202162;22,7821429644;102031,709618;40,7847597168
40,6339925;-8,6602952;73,2282069968;22,7821429644;102039,636282;40,7791376479
40,6339942;-8,6602944;73,2142111745;22,7972125008;102023,662449;40,7567067005
40,6339958;-8,6602936;73,189215198;22,8122820398;102026,184168;40,7455190393
40,6339972;-8,6602927;73,1552191079;22,8223284006;102027,865329;40,7624246257
40,6339984;-8,6602919;73,1262225148;22,8323747626;102003,122304;40,734349302
40,6339995;-8,6602912;73,101225573;22,8323747626;102000,479896;40,7231038939
40,6340004;-8,6602905;73,0702283228;22,85246749;101993,27135;40,711932473
40,6340013;-8,6602899;73,0372308779;22,8675370386;101995,792185;40,7007415615
40,634002;-8,6602894;73,0072329302;22,8725602221;102015,130545;40,6838902402
40,6340026;-8,6602888;72,9862350229;22,8876297742;102012,366572;40,6614509432
40,6340032;-8,6602883;72,976236921;22,9127457002;102016,568638;40,6446688358
40,6340037;-8,6602879;72,9782384703;22,9227920727;102002,392694;40,6278324647
40,6340041;-8,6602874;72,98924006;22,9328384463;102019,930346;40,6334911883
40,6340044;-8,660287;73,005241301;22,9579543854;102008,27484;40,5885838714
40,6340046;-8,6602867;73,0222421932;22,978047142;102035,423521;40,5774021817
40,6340047;-8,6602863;73,0422431259;22,9931167124;102030,015773;40,5549533024
40,6340047;-8,660286;73,0512437097;23,0081862855;102016,678172;40,5437526627
40,6340047;-8,6602857;73,0532442936;23,018232669;102031,574947;40,4987847377
40,6340046;-8,6602855;73,0472445287;23,018232669;102013,072462;40,5156598991
40,6340045;-8,6602854;73,0462445692;23,0333022464;102007,663605;40,4875814082
40,6340043;-8,6602853;73,0452444555;23,0483718265;102012,827716;40,4876280966
40,6340041;-8,6602853;73,0482441472;23,0584182147;102019,795052;40,4707824868
40,6340038;-8,6602853;73,0542436847;23,0785109945;102009,939105;40,4483404931
40,6340036;-8,6602853;73,0642433764;23,0885573861;102027,480639;40,4483705601
40,6340034;-8,6602853;73,0742430681;23,0935805824;102028,321017;40,4483855787
40,6340032;-8,6602854;73,0822425651;23,1036269758;102030,001784;40,4259110523
40,634003;-8,6602855;73,0832420622;23,1136733704;102029,03894;40,4090617304
40,6340028;-8,6602855;73,0782417539;23,133766163;102027,113032;40,3922402239
40,6340027;-8,6602856;73,0732414051;23,1488357605;102024,346525;40,3754029605
40,6340026;-8,6602857;73,0662410563;23,1739517622;102023,260338;40,38110025
40,6340026;-8,6602858;73,0622408617;23,1739517622;102023,260338;40,3529651375
40,6340026;-8,6602859;73,0572406671;23,1789749634;102026,744512;40,341724735
40,6340026;-8,660286;73,0542404724;23,2040909738;102028,302053;40,3474202014
40,6340027;-8,6602859;73,0532408212;23,2091141768;102018,566259;40,3192965123
40,6340028;-8,6602859;73,0472409754;23,2392534006;102023,60758;40,3024927305
40,6340029;-8,6602857;73,0412415188;23,2442766056;102021,803639;40,3081337105
40,634003;-8,6602856;73,0372418676;23,2643694285;102022,52025;40,2800453101
40,6340032;-8,6602854;73,0352425651;23,2744158417;102026,844959;40,2575576585
40,6340033;-8,6602852;73,0342431086;23,2995318798;102025,757326;40,2407341808
